#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ITGB1	ITGB6	9606.ENSP00000379350	9606.ENSP00000283249	0	0	0.080	0.911	0.667	0	0.900	0.403	0.979
ITGB1	ITGB5	9606.ENSP00000379350	9606.ENSP00000296181	0	0	0.082	0.905	0.103	0	0.900	0.581	0.960
ITGB1	LAMP1	9606.ENSP00000379350	9606.ENSP00000333298	0	0	0	0	0.080	0.165	0	0.328	0.439
ITGB1	SIGLEC1	9606.ENSP00000379350	9606.ENSP00000341141	0	0	0	0	0.057	0	0	0.465	0.473
ITGB1	SLC3A2	9606.ENSP00000379350	9606.ENSP00000367123	0	0	0	0	0	0.292	0	0.304	0.486
ITGB1	TFRC	9606.ENSP00000379350	9606.ENSP00000376197	0	0	0	0	0.117	0	0.400	0.720	0.838
ITGB1	LRRC15	9606.ENSP00000379350	9606.ENSP00000413707	0	0	0	0	0.086	0.057	0	0.419	0.456
ITGB1	PDCD6IP	9606.ENSP00000379350	9606.ENSP00000411825	0	0	0	0	0.099	0.057	0	0.437	0.480
ITGB1	NCAM1	9606.ENSP00000379350	9606.ENSP00000480132	0	0	0	0	0.043	0.314	0	0.555	0.683
ITGB1	ITGB3	9606.ENSP00000379350	9606.ENSP00000452786	0	0	0.076	0.920	0.124	0.226	0.900	0.832	0.987
ITGB3	SELPLG	9606.ENSP00000452786	9606.ENSP00000228463	0	0	0	0	0.099	0.067	0	0.402	0.453
ITGB3	TSG101	9606.ENSP00000452786	9606.ENSP00000251968	0	0	0	0	0	0	0	0.502	0.502
ITGB3	SCARB1	9606.ENSP00000452786	9606.ENSP00000261693	0	0	0	0	0.063	0	0	0.681	0.689
ITGB3	SCARB2	9606.ENSP00000452786	9606.ENSP00000264896	0	0	0	0	0.063	0	0	0.682	0.689
ITGB3	NRP1	9606.ENSP00000452786	9606.ENSP00000265371	0	0.006	0	0	0.075	0	0	0.553	0.569
ITGB3	ITGB7	9606.ENSP00000452786	9606.ENSP00000267082	0	0	0.095	0.885	0.077	0	0.900	0.425	0.945
ITGB3	ITGB6	9606.ENSP00000452786	9606.ENSP00000283249	0	0	0.067	0.945	0.044	0	0.900	0.363	0.935
ITGB3	ITGB5	9606.ENSP00000452786	9606.ENSP00000296181	0	0	0.059	0.953	0.180	0	0.900	0.478	0.954
ITGB3	TFRC	9606.ENSP00000452786	9606.ENSP00000376197	0	0	0	0	0.067	0	0	0.506	0.519
ITGB3	NCAM1	9606.ENSP00000452786	9606.ENSP00000480132	0	0	0	0	0.049	0.071	0	0.491	0.511
ITGB5	ITGB7	9606.ENSP00000296181	9606.ENSP00000267082	0	0	0.095	0.879	0.059	0	0.900	0.084	0.911
ITGB5	ITGB6	9606.ENSP00000296181	9606.ENSP00000283249	0	0	0.067	0.937	0.059	0	0.900	0.269	0.927
ITGB5	PCSK5	9606.ENSP00000296181	9606.ENSP00000446280	0	0	0	0	0.056	0	0	0.469	0.477
ITGB6	ITGB7	9606.ENSP00000283249	9606.ENSP00000267082	0	0	0.097	0.882	0.055	0	0.900	0.294	0.931
ITGB7	SELPLG	9606.ENSP00000267082	9606.ENSP00000228463	0	0	0	0	0.195	0.067	0	0.290	0.421
ITGB7	TFRC	9606.ENSP00000267082	9606.ENSP00000376197	0	0	0	0	0.107	0	0	0.379	0.422
JPT2	TPCN1	9606.ENSP00000248098	9606.ENSP00000448083	0	0	0	0	0.052	0	0	0.511	0.517
JPT2	TPCN2	9606.ENSP00000248098	9606.ENSP00000294309	0	0	0	0	0.052	0	0	0.582	0.586
KPNA2	KPNA3	9606.ENSP00000438483	9606.ENSP00000261667	0	0	0.064	0.938	0.074	0.475	0.540	0.252	0.815
KPNA2	TP53	9606.ENSP00000438483	9606.ENSP00000269305	0	0	0	0	0.122	0	0	0.358	0.412
KPNA2	SMARCB1	9606.ENSP00000438483	9606.ENSP00000340883	0	0	0	0	0.044	0.591	0	0.068	0.603
KPNA2	VCP	9606.ENSP00000438483	9606.ENSP00000351777	0	0	0	0	0.097	0.108	0	0.381	0.458
KPNA2	KPNA6	9606.ENSP00000438483	9606.ENSP00000362728	0	0	0.073	0.923	0.044	0.320	0.540	0.146	0.720
KPNA2	RCC1	9606.ENSP00000438483	9606.ENSP00000497402	0	0	0	0	0.247	0.451	0	0.752	0.888
KPNA2	RAN	9606.ENSP00000438483	9606.ENSP00000446215	0	0	0	0	0.233	0.753	0.540	0.439	0.944
KPNA2	NUP153	9606.ENSP00000438483	9606.ENSP00000444029	0	0	0	0	0.111	0.849	0	0.786	0.969
KPNA3	WWP2	9606.ENSP00000261667	9606.ENSP00000352069	0	0	0	0	0.087	0.303	0	0.145	0.408
KPNA3	NUP153	9606.ENSP00000261667	9606.ENSP00000444029	0	0	0	0	0.148	0.519	0	0.412	0.738
KPNA3	KPNA6	9606.ENSP00000261667	9606.ENSP00000362728	0	0	0.070	0.929	0.131	0.194	0.540	0.433	0.799
KPNA3	RAN	9606.ENSP00000261667	9606.ENSP00000446215	0	0	0	0	0.133	0.483	0.540	0.375	0.854
KPNA3	RCC1	9606.ENSP00000261667	9606.ENSP00000497402	0	0	0	0	0.146	0.781	0	0.883	0.976
KPNA6	NUP153	9606.ENSP00000362728	9606.ENSP00000444029	0	0	0	0	0.107	0.633	0	0.356	0.771
KPNA6	RAN	9606.ENSP00000362728	9606.ENSP00000446215	0	0	0	0	0.165	0.504	0.540	0.280	0.845
KPNA6	RCC1	9606.ENSP00000362728	9606.ENSP00000497402	0	0	0	0	0.162	0.451	0	0.731	0.865
LAMP1	VPS18	9606.ENSP00000333298	9606.ENSP00000220509	0	0	0	0	0.067	0	0	0.511	0.524
LAMP1	TSG101	9606.ENSP00000333298	9606.ENSP00000251968	0	0	0	0	0.044	0	0	0.820	0.821
LAMP1	NECTIN2	9606.ENSP00000333298	9606.ENSP00000252483	0	0	0	0	0.048	0.143	0	0.396	0.464
LAMP1	SCARB1	9606.ENSP00000333298	9606.ENSP00000261693	0	0	0	0	0.109	0.074	0	0.396	0.459
LAMP1	VAMP8	9606.ENSP00000333298	9606.ENSP00000263864	0	0	0	0	0.070	0.084	0	0.535	0.569
LAMP1	PIKFYVE	9606.ENSP00000333298	9606.ENSP00000264380	0	0	0	0	0.042	0	0	0.546	0.547
LAMP1	SCARB2	9606.ENSP00000333298	9606.ENSP00000264896	0	0	0	0	0.180	0.195	0	0.508	0.647
LAMP1	RAB7A	9606.ENSP00000333298	9606.ENSP00000265062	0	0	0	0	0.182	0.211	0	0.687	0.780
LAMP1	NPC1	9606.ENSP00000333298	9606.ENSP00000269228	0	0	0	0	0.063	0.193	0	0.655	0.716
LAMP1	TP53	9606.ENSP00000333298	9606.ENSP00000269305	0	0	0	0	0	0.164	0	0.400	0.476
LAMP1	TPCN2	9606.ENSP00000333298	9606.ENSP00000294309	0	0	0	0	0.056	0	0	0.434	0.442
LAMP1	RAB1B	9606.ENSP00000333298	9606.ENSP00000310226	0	0	0	0	0.067	0.184	0	0.293	0.414
LAMP1	VPS37A	9606.ENSP00000333298	9606.ENSP00000318629	0	0	0	0	0.049	0	0	0.679	0.681
LAMP1	RAB1A	9606.ENSP00000333298	9606.ENSP00000387286	0	0	0	0	0.082	0.124	0	0.319	0.404
LAMP1	ST3GAL4	9606.ENSP00000333298	9606.ENSP00000436047	0	0	0	0	0.110	0	0	0.411	0.454
LAMP1	VAPA	9606.ENSP00000333298	9606.ENSP00000345656	0	0	0	0	0.042	0.109	0	0.416	0.458
LAMP1	SMPD1	9606.ENSP00000333298	9606.ENSP00000340409	0	0	0	0	0.081	0	0	0.442	0.465
LAMP1	NEDD4	9606.ENSP00000333298	9606.ENSP00000424827	0	0	0	0	0.042	0	0	0.485	0.485
LAMP1	PVR	9606.ENSP00000333298	9606.ENSP00000402060	0	0	0	0	0.062	0.166	0	0.418	0.504
LAMP1	VCP	9606.ENSP00000333298	9606.ENSP00000351777	0	0	0	0	0.140	0.292	0	0.308	0.542
LAMP1	UVRAG	9606.ENSP00000333298	9606.ENSP00000348455	0	0	0	0	0.049	0	0	0.573	0.576
LAMP1	VPS28	9606.ENSP00000333298	9606.ENSP00000366565	0	0	0	0	0.102	0	0	0.611	0.636
LAMP1	MRC1	9606.ENSP00000333298	9606.ENSP00000455897	0	0	0	0	0.042	0	0	0.657	0.657
LAMP1	NCAM1	9606.ENSP00000333298	9606.ENSP00000480132	0	0	0	0	0	0	0	0.772	0.772
LAMP1	TFRC	9606.ENSP00000333298	9606.ENSP00000376197	0	0	0	0	0.048	0.315	0	0.796	0.855
LAMTOR5	TP53	9606.ENSP00000256644	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.290	0.476
LDLR	VAMP8	9606.ENSP00000454071	9606.ENSP00000263864	0	0	0	0	0	0	0.500	0	0.499
LDLR	SCARB2	9606.ENSP00000454071	9606.ENSP00000264896	0	0	0	0	0.061	0	0.500	0.054	0.517
LDLR	TFRC	9606.ENSP00000454071	9606.ENSP00000376197	0	0	0	0	0.098	0	0.500	0.120	0.568
LIG4	TP53	9606.ENSP00000484288	9606.ENSP00000269305	0	0	0	0	0	0	0	0.532	0.532
LRSAM1	VPS18	9606.ENSP00000322937	9606.ENSP00000220509	0	0	0	0	0.437	0	0	0.051	0.442
LRSAM1	TSG101	9606.ENSP00000322937	9606.ENSP00000251968	0	0	0	0	0.049	0.833	0	0.905	0.983
LRSAM1	VPS28	9606.ENSP00000322937	9606.ENSP00000366565	0	0	0	0	0.044	0	0	0.786	0.786
MAN1B1	MAN2A1	9606.ENSP00000360645	9606.ENSP00000261483	0	0	0	0	0.050	0	0	0.929	0.930
MAN1B1	MGAT2	9606.ENSP00000360645	9606.ENSP00000307423	0	0	0	0	0.099	0	0	0.455	0.488
MAN1B1	MGAT1	9606.ENSP00000360645	9606.ENSP00000332073	0	0	0	0	0.098	0	0	0.525	0.553
MAN1B1	MGAT4B	9606.ENSP00000360645	9606.ENSP00000338487	0	0	0	0	0.072	0	0	0.389	0.409
MAN1B1	MOGS	9606.ENSP00000360645	9606.ENSP00000410992	0	0	0	0	0.325	0.127	0	0.769	0.852
MAN2A1	ST6GAL1	9606.ENSP00000261483	9606.ENSP00000169298	0	0	0	0	0.042	0	0	0.583	0.583
MAN2A1	MGAT4C	9606.ENSP00000261483	9606.ENSP00000481096	0	0	0	0	0	0.226	0	0.279	0.418
MAN2A1	MGAT4A	9606.ENSP00000261483	9606.ENSP00000264968	0	0	0	0	0.042	0	0	0.447	0.448
MAN2A1	MOGS	9606.ENSP00000261483	9606.ENSP00000410992	0	0	0	0	0.049	0.115	0	0.504	0.546
MAN2A1	MGAT4B	9606.ENSP00000261483	9606.ENSP00000338487	0	0	0	0	0	0	0	0.549	0.549
MAN2A1	MGAT5	9606.ENSP00000261483	9606.ENSP00000281923	0	0	0	0	0.060	0	0	0.667	0.673
MAN2A1	MGAT1	9606.ENSP00000261483	9606.ENSP00000332073	0	0	0	0	0.055	0	0.900	0.730	0.972
MAN2A1	MGAT2	9606.ENSP00000261483	9606.ENSP00000307423	0	0	0	0	0.060	0	0.900	0.789	0.978
MCTS1	RPSA	9606.ENSP00000360365	9606.ENSP00000389351	0	0	0	0	0.225	0.801	0	0.074	0.845
MGAT1	ST6GAL1	9606.ENSP00000332073	9606.ENSP00000169298	0	0	0	0	0	0	0	0.565	0.565
MGAT1	MGAT4A	9606.ENSP00000332073	9606.ENSP00000264968	0	0	0	0	0	0	0	0.576	0.576
MGAT1	MGAT5	9606.ENSP00000332073	9606.ENSP00000281923	0	0	0	0	0.049	0	0	0.866	0.868
MGAT1	MGAT2	9606.ENSP00000332073	9606.ENSP00000307423	0	0	0	0	0.060	0	0	0.942	0.943
MGAT1	ST3GAL4	9606.ENSP00000332073	9606.ENSP00000436047	0	0	0	0	0.048	0	0	0.420	0.424
MGAT1	ST3GAL1	9606.ENSP00000332073	9606.ENSP00000428540	0	0	0	0	0.109	0	0	0.403	0.446
MGAT1	MOGS	9606.ENSP00000332073	9606.ENSP00000410992	0	0	0	0	0.095	0	0	0.420	0.452
MGAT1	MGAT4B	9606.ENSP00000332073	9606.ENSP00000338487	0	0	0	0	0.063	0	0	0.600	0.609
MGAT2	ST6GAL1	9606.ENSP00000307423	9606.ENSP00000169298	0	0	0	0	0.044	0	0	0.444	0.446
MGAT2	MGAT4A	9606.ENSP00000307423	9606.ENSP00000264968	0	0	0	0	0	0	0.900	0.692	0.967
MGAT2	MGAT5	9606.ENSP00000307423	9606.ENSP00000281923	0	0	0	0	0.060	0	0	0.784	0.789
MGAT2	MOGS	9606.ENSP00000307423	9606.ENSP00000410992	0	0	0	0	0.195	0	0	0.414	0.508
MGAT2	ST3GAL3	9606.ENSP00000307423	9606.ENSP00000493823	0	0	0	0	0	0	0	0.557	0.557
MGAT2	MGAT4B	9606.ENSP00000307423	9606.ENSP00000338487	0	0	0	0	0.062	0	0.900	0.692	0.968
MGAT4A	ST6GAL1	9606.ENSP00000264968	9606.ENSP00000169298	0	0	0	0	0.047	0	0	0.515	0.518
MGAT4A	ST3GAL4	9606.ENSP00000264968	9606.ENSP00000436047	0	0	0	0	0	0	0	0.430	0.430
MGAT4A	ST3GAL3	9606.ENSP00000264968	9606.ENSP00000493823	0	0	0	0	0	0	0	0.451	0.451
MGAT4A	MGAT4B	9606.ENSP00000264968	9606.ENSP00000338487	0	0	0.059	0.959	0	0	0.900	0.073	0.905
MGAT4A	MGAT5	9606.ENSP00000264968	9606.ENSP00000281923	0	0	0	0	0	0	0.900	0.916	0.991
MGAT4B	ST6GAL1	9606.ENSP00000338487	9606.ENSP00000169298	0	0	0	0	0	0	0	0.528	0.528
MGAT4B	MGAT5	9606.ENSP00000338487	9606.ENSP00000281923	0	0	0	0	0.074	0	0.900	0.924	0.992
MGAT4B	ST3GAL1	9606.ENSP00000338487	9606.ENSP00000428540	0	0	0	0	0.068	0	0	0.407	0.424
MGAT4B	ST3GAL3	9606.ENSP00000338487	9606.ENSP00000493823	0	0	0	0	0.063	0	0	0.504	0.515
MGAT4B	ST3GAL4	9606.ENSP00000338487	9606.ENSP00000436047	0	0	0	0	0.109	0	0	0.533	0.566
MGAT4C	MGAT5	9606.ENSP00000481096	9606.ENSP00000281923	0	0	0	0	0.055	0.045	0.900	0.565	0.955
MGAT5	ST6GAL1	9606.ENSP00000281923	9606.ENSP00000169298	0	0	0	0	0.061	0	0	0.731	0.737
MGAT5	NECTIN1	9606.ENSP00000281923	9606.ENSP00000264025	0	0	0	0	0.074	0	0	0.411	0.431
MGAT5	ST3GAL2	9606.ENSP00000281923	9606.ENSP00000377257	0	0	0	0	0	0	0	0.426	0.426
MGAT5	MOGS	9606.ENSP00000281923	9606.ENSP00000410992	0	0	0	0	0.106	0.060	0	0.388	0.441
MGAT5	ST3GAL3	9606.ENSP00000281923	9606.ENSP00000493823	0	0	0	0	0	0	0	0.560	0.560
MGAT5	ST3GAL1	9606.ENSP00000281923	9606.ENSP00000428540	0	0	0	0	0.049	0	0	0.582	0.586
MGAT5	ST3GAL4	9606.ENSP00000281923	9606.ENSP00000436047	0	0	0	0	0.063	0	0	0.624	0.633
MON1B	VPS18	9606.ENSP00000248248	9606.ENSP00000220509	0	0	0	0	0.087	0.334	0	0.339	0.563
MON1B	RCC1	9606.ENSP00000248248	9606.ENSP00000497402	0	0	0	0	0.054	0	0	0.395	0.403
MON1B	UVRAG	9606.ENSP00000248248	9606.ENSP00000348455	0	0	0	0	0.074	0	0	0.548	0.564
MON1B	RAB7A	9606.ENSP00000248248	9606.ENSP00000265062	0	0	0	0	0.049	0.639	0.400	0.273	0.830
MRC1	SCARB1	9606.ENSP00000455897	9606.ENSP00000261693	0	0	0	0	0.055	0.060	0	0.634	0.646
MRC1	SCARB2	9606.ENSP00000455897	9606.ENSP00000264896	0	0	0	0	0.058	0.060	0	0.633	0.647
MRC1	SIGLEC1	9606.ENSP00000455897	9606.ENSP00000341141	0	0	0	0	0.242	0	0	0.610	0.691
MRC1	NCAM1	9606.ENSP00000455897	9606.ENSP00000480132	0	0	0	0	0	0.091	0	0.400	0.431
MVB12A	VPS4B	9606.ENSP00000324810	9606.ENSP00000238497	0	0	0	0	0.049	0	0.500	0.362	0.670
MVB12A	TSG101	9606.ENSP00000324810	9606.ENSP00000251968	0	0	0	0	0.067	0.989	0.900	0.977	0.999
MVB12A	VPS4A	9606.ENSP00000324810	9606.ENSP00000254950	0	0	0	0	0.049	0	0.500	0.417	0.698
MVB12A	VPS37B	9606.ENSP00000324810	9606.ENSP00000267202	0	0	0	0	0.077	0.987	0.900	0.832	0.999
MVB12A	VPS37C	9606.ENSP00000324810	9606.ENSP00000301765	0	0	0	0	0.072	0.500	0.900	0.727	0.985
MVB12A	VPS37A	9606.ENSP00000324810	9606.ENSP00000318629	0	0	0	0	0.077	0.500	0.900	0.916	0.995
MVB12A	VPS37D	9606.ENSP00000324810	9606.ENSP00000320416	0	0	0	0	0.070	0.324	0.900	0.652	0.975
MVB12A	RNF103-CHMP3	9606.ENSP00000324810	9606.ENSP00000474823	0	0	0	0	0	0	0	0.543	0.543
MVB12A	VTA1	9606.ENSP00000324810	9606.ENSP00000356602	0	0	0	0	0.042	0	0.500	0.442	0.709
MVB12A	MVB12B	9606.ENSP00000324810	9606.ENSP00000354772	0	0	0	0.833	0	0.292	0.900	0.170	0.936
MVB12A	PDCD6IP	9606.ENSP00000324810	9606.ENSP00000411825	0	0	0	0	0.058	0	0.900	0.533	0.952
MVB12A	VPS28	9606.ENSP00000324810	9606.ENSP00000366565	0	0	0	0	0.131	0.991	0.900	0.985	0.999
MVB12B	VPS4B	9606.ENSP00000354772	9606.ENSP00000238497	0	0	0	0	0	0	0.500	0.315	0.642
MVB12B	TSG101	9606.ENSP00000354772	9606.ENSP00000251968	0	0	0	0	0	0.912	0.900	0.920	0.999
MVB12B	VPS4A	9606.ENSP00000354772	9606.ENSP00000254950	0	0	0	0	0.044	0	0.500	0.308	0.640
MVB12B	VPS37B	9606.ENSP00000354772	9606.ENSP00000267202	0	0	0	0	0.101	0.905	0.900	0.710	0.997
MVB12B	VPS37C	9606.ENSP00000354772	9606.ENSP00000301765	0	0	0	0	0.067	0.413	0.900	0.646	0.978
MVB12B	VPS37A	9606.ENSP00000354772	9606.ENSP00000318629	0	0	0	0	0.067	0.566	0.900	0.838	0.992
MVB12B	VPS37D	9606.ENSP00000354772	9606.ENSP00000320416	0	0	0	0	0.083	0.413	0.900	0.591	0.975
MVB12B	RNF103-CHMP3	9606.ENSP00000354772	9606.ENSP00000474823	0	0	0	0	0	0	0	0.491	0.491
MVB12B	VTA1	9606.ENSP00000354772	9606.ENSP00000356602	0	0	0	0	0	0	0.500	0.471	0.724
MVB12B	PDCD6IP	9606.ENSP00000354772	9606.ENSP00000411825	0	0	0	0	0	0	0.900	0.311	0.928
MVB12B	VPS28	9606.ENSP00000354772	9606.ENSP00000366565	0	0	0	0	0.074	0.863	0.900	0.930	0.999
NCAM1	NECTIN2	9606.ENSP00000480132	9606.ENSP00000252483	0	0	0	0	0	0	0	0.479	0.479
NCAM1	SCARB1	9606.ENSP00000480132	9606.ENSP00000261693	0	0	0	0	0	0	0	0.706	0.706
NCAM1	NECTIN1	9606.ENSP00000480132	9606.ENSP00000264025	0	0	0	0	0	0.126	0	0.541	0.582
NCAM1	SCARB2	9606.ENSP00000480132	9606.ENSP00000264896	0	0	0	0	0	0	0	0.717	0.717
NCAM1	NRP1	9606.ENSP00000480132	9606.ENSP00000265371	0	0	0	0	0	0	0	0.479	0.479
NCAM1	TP53	9606.ENSP00000480132	9606.ENSP00000269305	0	0	0	0	0	0	0	0.581	0.581
NCAM1	TNFRSF4	9606.ENSP00000480132	9606.ENSP00000368538	0	0	0	0	0	0	0	0.433	0.433
NCAM1	TFRC	9606.ENSP00000480132	9606.ENSP00000376197	0	0	0	0	0.055	0.096	0	0.699	0.720
NCAM1	PVR	9606.ENSP00000480132	9606.ENSP00000402060	0	0	0	0	0	0	0	0.624	0.624
NCAM1	SLAMF1	9606.ENSP00000480132	9606.ENSP00000438406	0	0	0	0	0.055	0	0	0.556	0.562
NCAM1	PCSK5	9606.ENSP00000480132	9606.ENSP00000446280	0	0	0	0	0.044	0	0	0.612	0.614
NECTIN1	NECTIN2	9606.ENSP00000264025	9606.ENSP00000252483	0	0	0	0.731	0.049	0	0.900	0.578	0.956
NECTIN1	PVR	9606.ENSP00000264025	9606.ENSP00000402060	0	0	0	0.761	0.049	0.411	0	0.517	0.706
NECTIN1	TNFRSF14	9606.ENSP00000264025	9606.ENSP00000347948	0	0	0	0	0.043	0	0	0.887	0.887
NECTIN1	NECTIN4	9606.ENSP00000264025	9606.ENSP00000356991	0	0	0	0.669	0.067	0.660	0.900	0.621	0.986
NECTIN2	TNFRSF4	9606.ENSP00000252483	9606.ENSP00000368538	0	0	0	0	0.045	0	0	0.596	0.597
NECTIN2	PVR	9606.ENSP00000252483	9606.ENSP00000402060	0	0	0.062	0.906	0.099	0.135	0	0.582	0.653
NECTIN2	TNFRSF14	9606.ENSP00000252483	9606.ENSP00000347948	0	0	0	0	0	0	0	0.822	0.822
NECTIN2	NECTIN4	9606.ENSP00000252483	9606.ENSP00000356991	0	0	0	0.621	0.044	0.188	0.900	0.250	0.933
NECTIN4	SLAMF1	9606.ENSP00000356991	9606.ENSP00000438406	0	0	0	0	0.062	0	0	0.845	0.848
NEDD4	TSG101	9606.ENSP00000424827	9606.ENSP00000251968	0	0	0	0	0.042	0.292	0	0.809	0.859
NEDD4	VPS4A	9606.ENSP00000424827	9606.ENSP00000254950	0	0	0	0	0.044	0	0	0.449	0.450
NEDD4	TP53	9606.ENSP00000424827	9606.ENSP00000269305	0	0	0	0	0	0	0	0.650	0.650
NEDD4	VPS28	9606.ENSP00000424827	9606.ENSP00000366565	0	0	0	0	0.042	0	0	0.461	0.462
NEDD4	RPSA	9606.ENSP00000424827	9606.ENSP00000389351	0	0	0	0	0.054	0.324	0	0.157	0.414
NEDD4	PDCD6IP	9606.ENSP00000424827	9606.ENSP00000411825	0	0	0	0	0.049	0.345	0	0.355	0.563
NEDD4	WWP1	9606.ENSP00000424827	9606.ENSP00000427793	0	0	0	0.832	0.048	0.126	0	0.469	0.519
NMT2	TP53	9606.ENSP00000367407	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.402	0.558
NPC1	VPS4A	9606.ENSP00000269228	9606.ENSP00000254950	0	0	0	0	0.049	0.292	0	0.186	0.404
NPC1	SCARB1	9606.ENSP00000269228	9606.ENSP00000261693	0	0	0	0	0.098	0	0	0.451	0.484
NPC1	PIKFYVE	9606.ENSP00000269228	9606.ENSP00000264380	0	0	0	0	0.060	0	0	0.428	0.439
NPC1	SCARB2	9606.ENSP00000269228	9606.ENSP00000264896	0	0	0	0	0.117	0	0	0.376	0.426
NPC1	RAB7A	9606.ENSP00000269228	9606.ENSP00000265062	0	0	0	0	0.049	0.061	0	0.387	0.405
NPC1	VAPA	9606.ENSP00000269228	9606.ENSP00000345656	0	0	0	0	0.044	0	0	0.450	0.452
NPC1	XPR1	9606.ENSP00000269228	9606.ENSP00000356562	0	0	0	0	0.050	0	0	0.478	0.482
NPC1	TPCN2	9606.ENSP00000269228	9606.ENSP00000294309	0	0	0	0	0.085	0	0	0.518	0.540
NPC1	SMPD1	9606.ENSP00000269228	9606.ENSP00000340409	0	0	0	0	0.112	0	0	0.708	0.730
NRP1	TFRC	9606.ENSP00000265371	9606.ENSP00000376197	0	0	0	0	0.042	0	0	0.540	0.540
NUP153	PPIA	9606.ENSP00000444029	9606.ENSP00000419425	0	0	0	0	0.098	0	0	0.696	0.714
NUP153	RCC1	9606.ENSP00000444029	9606.ENSP00000497402	0	0	0	0	0.072	0.472	0	0.621	0.798
NUP153	RAN	9606.ENSP00000444029	9606.ENSP00000446215	0	0	0	0	0.068	0.985	0.500	0.447	0.996
PARP10	PARP16	9606.ENSP00000434776	9606.ENSP00000261888	0	0	0	0	0.058	0	0	0.775	0.779
PARP10	PARP9	9606.ENSP00000434776	9606.ENSP00000353512	0	0	0	0.557	0.282	0	0	0.333	0.500
PARP16	PARP9	9606.ENSP00000261888	9606.ENSP00000353512	0	0	0	0	0	0	0	0.674	0.674
PARP9	TRIM25	9606.ENSP00000353512	9606.ENSP00000323889	0	0	0	0	0.291	0	0	0.189	0.401
PARP9	PLSCR1	9606.ENSP00000353512	9606.ENSP00000345494	0	0	0	0	0.504	0	0	0.445	0.713
PC	TP53	9606.ENSP00000498994	9606.ENSP00000269305	0	0	0	0	0	0.313	0	0.305	0.502
PC	PHB	9606.ENSP00000498994	9606.ENSP00000479488	0	0	0	0	0.042	0	0	0.422	0.423
PCBP1	TP53	9606.ENSP00000305556	9606.ENSP00000269305	0	0	0	0	0	0.238	0	0.311	0.452
PCBP1	WWP2	9606.ENSP00000305556	9606.ENSP00000352069	0	0	0	0	0.049	0.361	0	0.094	0.402
PCBP1	TRIM25	9606.ENSP00000305556	9606.ENSP00000323889	0	0	0	0	0.058	0.292	0	0.180	0.405
PCBP1	RPSA	9606.ENSP00000305556	9606.ENSP00000389351	0	0	0	0	0.492	0.087	0	0.168	0.580
PCBP1	SSB	9606.ENSP00000305556	9606.ENSP00000386636	0	0	0	0	0.477	0	0	0.323	0.631
PCBP1	PTBP1	9606.ENSP00000305556	9606.ENSP00000349428	0	0	0	0	0.754	0.464	0.400	0.757	0.978
PCBP1	PCBP2	9606.ENSP00000305556	9606.ENSP00000352438	0	0	0.050	0.980	0.633	0.626	0.900	0.919	0.998
PCBP2	TRIM25	9606.ENSP00000352438	9606.ENSP00000323889	0	0	0	0	0.083	0	0.500	0.366	0.683
PCBP2	PTBP1	9606.ENSP00000352438	9606.ENSP00000349428	0	0	0	0	0.527	0.292	0.400	0.704	0.932
PCBP2	VCP	9606.ENSP00000352438	9606.ENSP00000351777	0	0	0	0	0.133	0.419	0	0.156	0.539
PCBP2	RPSA	9606.ENSP00000352438	9606.ENSP00000389351	0	0	0	0	0.445	0.087	0	0.107	0.508
PCBP2	SSB	9606.ENSP00000352438	9606.ENSP00000386636	0	0	0	0	0.403	0	0	0.479	0.675
PDCD6IP	VPS4B	9606.ENSP00000411825	9606.ENSP00000238497	0	0	0	0	0.191	0.651	0.500	0.921	0.987
PDCD6IP	TSG101	9606.ENSP00000411825	9606.ENSP00000251968	0	0	0	0	0.181	0.880	0.500	0.997	0.999
PDCD6IP	VPS4A	9606.ENSP00000411825	9606.ENSP00000254950	0	0	0	0	0.089	0.508	0.500	0.854	0.963
PDCD6IP	RAB7A	9606.ENSP00000411825	9606.ENSP00000265062	0	0	0	0	0.098	0	0	0.366	0.403
PDCD6IP	VPS37B	9606.ENSP00000411825	9606.ENSP00000267202	0	0	0	0	0.042	0	0.500	0.419	0.697
PDCD6IP	VPS37C	9606.ENSP00000411825	9606.ENSP00000301765	0	0	0	0	0	0.230	0.500	0.299	0.706
PDCD6IP	VPS37A	9606.ENSP00000411825	9606.ENSP00000318629	0	0	0	0	0.097	0	0.500	0.381	0.696
PDCD6IP	VPS37D	9606.ENSP00000411825	9606.ENSP00000320416	0	0	0	0	0	0	0.500	0.213	0.589
PDCD6IP	VCP	9606.ENSP00000411825	9606.ENSP00000351777	0	0	0	0	0.186	0.131	0	0.273	0.441
PDCD6IP	WWP2	9606.ENSP00000411825	9606.ENSP00000352069	0	0	0	0	0.074	0.345	0	0.236	0.496
PDCD6IP	VTA1	9606.ENSP00000411825	9606.ENSP00000356602	0	0	0	0	0.120	0	0.500	0.795	0.902
PDCD6IP	VPS28	9606.ENSP00000411825	9606.ENSP00000366565	0	0	0	0	0.109	0.095	0.500	0.761	0.891
